,Move Name,Move Type,Move Power
0,"10,000,000 Volt Thunderbolt",Electric,195
1,Absorb,Grass,20
2,Accelerock,Rock,40
3,Acid,Poison,40
4,Acid Armor,Poison,—
5,Acid Downpour,Poison,—
6,Acid Spray,Poison,40
7,Acrobatics,Flying,55
8,Acupressure,Normal,—
9,Aerial Ace,Flying,60
10,Aeroblast,Flying,100
11,After You,Normal,—
12,Agility,Psychic,—
13,Air Cutter,Flying,60
14,Air Slash,Flying,75
15,All-Out Pummeling,Fighting,—
16,Alluring Voice,Fairy,80
17,Ally Switch,Psychic,—
18,Amnesia,Psychic,—
19,Anchor Shot,Steel,80
20,Ancient Power,Rock,60
21,Apple Acid,Grass,80
22,Aqua Cutter,Water,70
23,Aqua Jet,Water,40
24,Aqua Ring,Water,—
25,Aqua Step,Water,80
26,Aqua Tail,Water,90
27,Arm Thrust,Fighting,15
28,Armor Cannon,Fire,120
29,Aromatherapy,Grass,—
30,Aromatic Mist,Fairy,—
31,Assist,Normal,—
32,Assurance,Dark,60
33,Astonish,Ghost,30
34,Astral Barrage,Ghost,120
35,Attack Order,Bug,90
36,Attract,Normal,—
37,Aura Sphere,Fighting,80
38,Aura Wheel,Electric,110
39,Aurora Beam,Ice,65
40,Aurora Veil,Ice,—
41,Autotomize,Steel,—
42,Avalanche,Ice,60
43,Axe Kick,Fighting,120
44,Baby-Doll Eyes,Fairy,—
45,Baddy Bad,Dark,90
46,Baneful Bunker,Poison,—
47,Barb Barrage,Poison,60
48,Barrage,Normal,15
49,Barrier,Psychic,—
50,Baton Pass,Normal,—
51,Beak Blast,Flying,100
52,Beat Up,Dark,—
53,Behemoth Bash,Steel,100
54,Behemoth Blade,Steel,100
55,Belch,Poison,120
56,Belly Drum,Normal,—
57,Bestow,Normal,—
58,Bide,Normal,—
59,Bind,Normal,15
60,Bite,Dark,60
61,Bitter Blade,Fire,90
62,Bitter Malice,Ghost,75
63,Black Hole Eclipse,Dark,—
64,Blast Burn,Fire,150
65,Blaze Kick,Fire,85
66,Blazing Torque,Fire,80
67,Bleakwind Storm,Flying,100
68,Blizzard,Ice,110
69,Block,Normal,—
70,Blood Moon,Normal,140
71,Bloom Doom,Grass,—
72,Blue Flare,Fire,130
73,Body Press,Fighting,80
74,Body Slam,Normal,85
75,Bolt Beak,Electric,85
76,Bolt Strike,Electric,130
77,Bone Club,Ground,65
78,Bone Rush,Ground,25
79,Bonemerang,Ground,50
80,Boomburst,Normal,140
81,Bounce,Flying,85
82,Bouncy Bubble,Water,90
83,Branch Poke,Grass,40
84,Brave Bird,Flying,120
85,Breaking Swipe,Dragon,60
86,Breakneck Blitz,Normal,—
87,Brick Break,Fighting,75
88,Brine,Water,65
89,Brutal Swing,Dark,60
90,Bubble,Water,40
91,Bubble Beam,Water,65
92,Bug Bite,Bug,60
93,Bug Buzz,Bug,90
94,Bulk Up,Fighting,—
95,Bulldoze,Ground,60
96,Bullet Punch,Steel,40
97,Bullet Seed,Grass,25
98,Burn Up,Fire,130
99,Burning Bulwark,Fire,—
100,Burning Jealousy,Fire,70
101,Buzzy Buzz,Electric,90
102,Calm Mind,Psychic,—
103,Camouflage,Normal,—
104,Captivate,Normal,—
105,Catastropika,Electric,210
106,Ceaseless Edge,Dark,65
107,Celebrate,Normal,—
108,Charge,Electric,—
109,Charge Beam,Electric,50
110,Charm,Fairy,—
111,Chatter,Flying,65
112,Chilling Water,Water,50
113,Chilly Reception,Ice,—
114,Chip Away,Normal,70
115,Chloroblast,Grass,150
116,Circle Throw,Fighting,60
117,Clamp,Water,35
118,Clanging Scales,Dragon,110
119,Clangorous Soul,Dragon,—
120,Clangorous Soulblaze,Dragon,185
121,Clear Smog,Poison,50
122,Close Combat,Fighting,120
123,Coaching,Fighting,—
124,Coil,Poison,—
125,Collision Course,Fighting,100
126,Combat Torque,Fighting,100
127,Comet Punch,Normal,18
128,Comeuppance,Dark,—
129,Confide,Normal,—
130,Confuse Ray,Ghost,—
131,Confusion,Psychic,50
132,Constrict,Normal,10
133,Continental Crush,Rock,—
134,Conversion,Normal,—
135,Conversion 2,Normal,—
136,Copycat,Normal,—
137,Core Enforcer,Dragon,100
138,Corkscrew Crash,Steel,—
139,Corrosive Gas,Poison,—
140,Cosmic Power,Psychic,—
141,Cotton Guard,Grass,—
142,Cotton Spore,Grass,—
143,Counter,Fighting,—
144,Court Change,Normal,—
145,Covet,Normal,60
146,Crabhammer,Water,100
147,Crafty Shield,Fairy,—
148,Cross Chop,Fighting,100
149,Cross Poison,Poison,70
150,Crunch,Dark,80
151,Crush Claw,Normal,75
152,Crush Grip,Normal,—
153,Curse,Ghost,—
154,Cut,Normal,50
155,Dark Pulse,Dark,80
156,Dark Void,Dark,—
157,Darkest Lariat,Dark,85
158,Dazzling Gleam,Fairy,80
159,Decorate,Fairy,—
160,Defend Order,Bug,—
161,Defense Curl,Normal,—
162,Defog,Flying,—
163,Destiny Bond,Ghost,—
164,Detect,Fighting,—
165,Devastating Drake,Dragon,—
166,Diamond Storm,Rock,100
167,Dig,Ground,80
168,Dire Claw,Poison,80
169,Disable,Normal,—
170,Disarming Voice,Fairy,40
171,Discharge,Electric,80
172,Dive,Water,80
173,Dizzy Punch,Normal,70
174,Doodle,Normal,—
175,Doom Desire,Steel,140
176,Double Hit,Normal,35
177,Double Iron Bash,Steel,60
178,Double Kick,Fighting,30
179,Double Shock,Electric,120
180,Double Slap,Normal,15
181,Double Team,Normal,—
182,Double-Edge,Normal,120
183,Draco Meteor,Dragon,130
184,Dragon Ascent,Flying,120
185,Dragon Breath,Dragon,60
186,Dragon Cheer,Dragon,—
187,Dragon Claw,Dragon,80
188,Dragon Dance,Dragon,—
189,Dragon Darts,Dragon,50
190,Dragon Energy,Dragon,150
191,Dragon Hammer,Dragon,90
192,Dragon Pulse,Dragon,85
193,Dragon Rage,Dragon,—
194,Dragon Rush,Dragon,100
195,Dragon Tail,Dragon,60
196,Drain Punch,Fighting,75
197,Draining Kiss,Fairy,50
198,Dream Eater,Psychic,100
199,Drill Peck,Flying,80
200,Drill Run,Ground,80
201,Drum Beating,Grass,80
202,Dual Chop,Dragon,40
203,Dual Wingbeat,Flying,40
204,Dynamax Cannon,Dragon,100
205,Dynamic Punch,Fighting,100
206,Earth Power,Ground,90
207,Earthquake,Ground,100
208,Echoed Voice,Normal,40
209,Eerie Impulse,Electric,—
210,Eerie Spell,Psychic,80
211,Egg Bomb,Normal,100
212,Electric Terrain,Electric,—
213,Electrify,Electric,—
214,Electro Ball,Electric,—
215,Electro Drift,Electric,100
216,Electro Shot,Electric,130
217,Electroweb,Electric,55
218,Embargo,Dark,—
219,Ember,Fire,40
220,Encore,Normal,—
221,Endeavor,Normal,—
222,Endure,Normal,—
223,Energy Ball,Grass,90
224,Entrainment,Normal,—
225,Eruption,Fire,150
226,Esper Wing,Psychic,80
227,Eternabeam,Dragon,160
228,Expanding Force,Psychic,80
229,Explosion,Normal,250
230,Extrasensory,Psychic,80
231,Extreme Evoboost,Normal,—
232,Extreme Speed,Normal,80
233,Facade,Normal,70
234,Fairy Lock,Fairy,—
235,Fairy Wind,Fairy,40
236,Fake Out,Normal,40
237,Fake Tears,Dark,—
238,False Surrender,Dark,80
239,False Swipe,Normal,40
240,Feather Dance,Flying,—
241,Feint,Normal,30
242,Feint Attack,Dark,60
243,Fell Stinger,Bug,50
244,Fickle Beam,Dragon,80
245,Fiery Dance,Fire,80
246,Fiery Wrath,Dark,90
247,Fillet Away,Normal,—
248,Final Gambit,Fighting,—
249,Fire Blast,Fire,110
250,Fire Fang,Fire,65
251,Fire Lash,Fire,80
252,Fire Pledge,Fire,80
253,Fire Punch,Fire,75
254,Fire Spin,Fire,35
255,First Impression,Bug,90
256,Fishious Rend,Water,85
257,Fissure,Ground,—
258,Flail,Normal,—
259,Flame Burst,Fire,70
260,Flame Charge,Fire,50
261,Flame Wheel,Fire,60
262,Flamethrower,Fire,90
263,Flare Blitz,Fire,120
264,Flash,Normal,—
265,Flash Cannon,Steel,80
266,Flatter,Dark,—
267,Fleur Cannon,Fairy,130
268,Fling,Dark,—
269,Flip Turn,Water,60
270,Floaty Fall,Flying,90
271,Floral Healing,Fairy,—
272,Flower Shield,Fairy,—
273,Flower Trick,Grass,70
274,Fly,Flying,90
275,Flying Press,Fighting,100
276,Focus Blast,Fighting,120
277,Focus Energy,Normal,—
278,Focus Punch,Fighting,150
279,Follow Me,Normal,—
280,Force Palm,Fighting,60
281,Foresight,Normal,—
282,Forest's Curse,Grass,—
283,Foul Play,Dark,95
284,Freeze Shock,Ice,140
285,Freeze-Dry,Ice,70
286,Freezing Glare,Psychic,90
287,Freezy Frost,Ice,90
288,Frenzy Plant,Grass,150
289,Frost Breath,Ice,60
290,Frustration,Normal,—
291,Fury Attack,Normal,15
292,Fury Cutter,Bug,40
293,Fury Swipes,Normal,18
294,Fusion Bolt,Electric,100
295,Fusion Flare,Fire,100
296,Future Sight,Psychic,120
297,G-Max Befuddle,Bug,—
298,G-Max Cannonade,Water,—
299,G-Max Centiferno,Fire,—
300,G-Max Chi Strike,Fighting,—
301,G-Max Cuddle,Normal,—
302,G-Max Depletion,Dragon,—
303,G-Max Drum Solo,Grass,160
304,G-Max Finale,Fairy,—
305,G-Max Fireball,Fire,160
306,G-Max Foam Burst,Water,—
307,G-Max Gold Rush,Normal,—
308,G-Max Gravitas,Psychic,—
309,G-Max Hydrosnipe,Water,160
310,G-Max Malodor,Poison,—
311,G-Max Meltdown,Steel,—
312,G-Max One Blow,Dark,—
313,G-Max Rapid Flow,Water,—
314,G-Max Replenish,Normal,—
315,G-Max Resonance,Ice,—
316,G-Max Sandblast,Ground,—
317,G-Max Smite,Fairy,—
318,G-Max Snooze,Dark,—
319,G-Max Steelsurge,Steel,—
320,G-Max Stonesurge,Water,—
321,G-Max Stun Shock,Electric,—
322,G-Max Sweetness,Grass,—
323,G-Max Tartness,Grass,—
324,G-Max Terror,Ghost,—
325,G-Max Vine Lash,Grass,—
326,G-Max Volcalith,Rock,—
327,G-Max Volt Crash,Electric,—
328,G-Max Wildfire,Fire,—
329,G-Max Wind Rage,Flying,—
330,Gastro Acid,Poison,—
331,Gear Grind,Steel,50
332,Gear Up,Steel,—
333,Genesis Supernova,Psychic,185
334,Geomancy,Fairy,—
335,Giga Drain,Grass,75
336,Giga Impact,Normal,150
337,Gigaton Hammer,Steel,160
338,Gigavolt Havoc,Electric,—
339,Glacial Lance,Ice,120
340,Glaciate,Ice,65
341,Glaive Rush,Dragon,120
342,Glare,Normal,—
343,Glitzy Glow,Psychic,90
344,Grass Knot,Grass,—
345,Grass Pledge,Grass,80
346,Grass Whistle,Grass,—
347,Grassy Glide,Grass,55
348,Grassy Terrain,Grass,—
349,Grav Apple,Grass,80
350,Gravity,Psychic,—
351,Growl,Normal,—
352,Growth,Normal,—
353,Grudge,Ghost,—
354,Guard Split,Psychic,—
355,Guard Swap,Psychic,—
356,Guardian of Alola,Fairy,—
357,Guillotine,Normal,—
358,Gunk Shot,Poison,120
359,Gust,Flying,40
360,Gyro Ball,Steel,—
361,Hail,Ice,—
362,Hammer Arm,Fighting,100
363,Happy Hour,Normal,—
364,Hard Press,Steel,—
365,Harden,Normal,—
366,Haze,Ice,—
367,Head Charge,Normal,120
368,Head Smash,Rock,150
369,Headbutt,Normal,70
370,Headlong Rush,Ground,120
371,Heal Bell,Normal,—
372,Heal Block,Psychic,—
373,Heal Order,Bug,—
374,Heal Pulse,Psychic,—
375,Healing Wish,Psychic,—
376,Heart Stamp,Psychic,60
377,Heart Swap,Psychic,—
378,Heat Crash,Fire,—
379,Heat Wave,Fire,95
380,Heavy Slam,Steel,—
381,Helping Hand,Normal,—
382,Hex,Ghost,65
383,Hidden Power,Normal,60
384,High Horsepower,Ground,95
385,High Jump Kick,Fighting,130
386,Hold Back,Normal,40
387,Hold Hands,Normal,—
388,Hone Claws,Dark,—
389,Horn Attack,Normal,65
390,Horn Drill,Normal,—
391,Horn Leech,Grass,75
392,Howl,Normal,—
393,Hurricane,Flying,110
394,Hydro Cannon,Water,150
395,Hydro Pump,Water,110
396,Hydro Steam,Water,80
397,Hydro Vortex,Water,—
398,Hyper Beam,Normal,150
399,Hyper Drill,Normal,100
400,Hyper Fang,Normal,80
401,Hyper Voice,Normal,90
402,Hyperspace Fury,Dark,100
403,Hyperspace Hole,Psychic,80
404,Hypnosis,Psychic,—
405,Ice Ball,Ice,30
406,Ice Beam,Ice,90
407,Ice Burn,Ice,140
408,Ice Fang,Ice,65
409,Ice Hammer,Ice,100
410,Ice Punch,Ice,75
411,Ice Shard,Ice,40
412,Ice Spinner,Ice,80
413,Icicle Crash,Ice,85
414,Icicle Spear,Ice,25
415,Icy Wind,Ice,55
416,Imprison,Psychic,—
417,Incinerate,Fire,60
418,Infernal Parade,Ghost,60
419,Inferno,Fire,100
420,Inferno Overdrive,Fire,—
421,Infestation,Bug,20
422,Ingrain,Grass,—
423,Instruct,Psychic,—
424,Ion Deluge,Electric,—
425,Iron Defense,Steel,—
426,Iron Head,Steel,80
427,Iron Tail,Steel,100
428,Ivy Cudgel,Grass,100
429,Jaw Lock,Dark,80
430,Jet Punch,Water,60
431,Judgment,Normal,100
432,Jump Kick,Fighting,100
433,Jungle Healing,Grass,—
434,Karate Chop,Fighting,50
435,Kinesis,Psychic,—
436,King's Shield,Steel,—
437,Knock Off,Dark,65
438,Kowtow Cleave,Dark,85
439,Land's Wrath,Ground,90
440,Laser Focus,Normal,—
441,Lash Out,Dark,75
442,Last Resort,Normal,140
443,Last Respects,Ghost,50
444,Lava Plume,Fire,80
445,Leaf Blade,Grass,90
446,Leaf Storm,Grass,130
447,Leaf Tornado,Grass,65
448,Leafage,Grass,40
449,Leech Life,Bug,80
450,Leech Seed,Grass,—
451,Leer,Normal,—
452,Let's Snuggle Forever,Fairy,190
453,Lick,Ghost,30
454,Life Dew,Water,—
455,Light of Ruin,Fairy,140
456,Light Screen,Psychic,—
457,Light That Burns the Sky,Psychic,200
458,Liquidation,Water,85
459,Lock-On,Normal,—
460,Lovely Kiss,Normal,—
461,Low Kick,Fighting,—
462,Low Sweep,Fighting,65
463,Lucky Chant,Normal,—
464,Lumina Crash,Psychic,80
465,Lunar Blessing,Psychic,—
466,Lunar Dance,Psychic,—
467,Lunge,Bug,80
468,Luster Purge,Psychic,95
469,Mach Punch,Fighting,40
470,Magic Coat,Psychic,—
471,Magic Powder,Psychic,—
472,Magic Room,Psychic,—
473,Magical Leaf,Grass,60
474,Magical Torque,Fairy,100
475,Magma Storm,Fire,100
476,Magnet Bomb,Steel,60
477,Magnet Rise,Electric,—
478,Magnetic Flux,Electric,—
479,Magnitude,Ground,—
480,Make It Rain,Steel,120
481,Malicious Moonsault,Dark,180
482,Malignant Chain,Poison,100
483,Mat Block,Fighting,—
484,Matcha Gotcha,Grass,80
485,Max Airstream,Flying,—
486,Max Darkness,Dark,—
487,Max Flare,Fire,—
488,Max Flutterby,Bug,—
489,Max Geyser,Water,—
490,Max Guard,Normal,—
491,Max Hailstorm,Ice,—
492,Max Knuckle,Fighting,—
